serial_number,failure
AAG2S28H,0
ZJV2FR4F,0
2CHXGBTJ,0
5080A0ZTF97G,0
ZL2LNAP5,0
ZTM072EL,0
2AGNGLUY,0
ZHZ38L0R,0
ZA12YYQD,0
ZJV1HZKF,0
40P0A0XJF97G,0
Z304JMZZ,1
ZJV2FRW7,0
PL1331LAGSR8GH,0
70X0A08BF97G,0
ZCH082Z4,0
ZA13YPD8,1
ZHZ4XRRN,0
ZL2KBARY,0
17OYTGKET,1
41D0A0JCFV8G,0
51D0A00ZF97G,0
ZA10G37D,0
2CH9ENAN,0
40P0A0L1F97G,0
ZA143SYK,0
7190A3YMFVGG,0
ZCH0CL47,0
2CK3BYKR,0
S300Z9WH,0
ZCH0BMKJ,0
ZLW17SAP,1
ZA180QQR,0
ZL2LGQAT,0
ZLW18EFQ,1
ZL2KAYRT,0
ZA10Y8YV,0
8DHTBWKH,0
ZLW16QQC,0
ZLW0HCMW,0
88R0A076F97G,0
ZA180SKF,0
40N0A0H7F97G,0
ZCH0C0TC,0
8CGLBAKG,0
ZA12YYQ0,1
Z304LA25,0
8HH24E6H,0
S3010L5P,0
8HJXG0WH,1
2AGMP15Y,1
5080A04VF97G,0
Z4D04DFF,0
ZA13YLS8,0
60J0A01FFVKG,1
ZCH07FFM,0
ZA1438NF,0
Z302AKDK,0
ZL0055LS,0
3070A17QF97G,0
ZJV1CSKD,0
AAG305AH,0
Z305D5ZN,0
ZJV036RJ,1
2PGTTSWT,0
ZCH07TG7,1
ZLW17SLJ,0
ZA189HWB,0
ZCH0CE3D,0
ZHZ0CZ2X,0
S2ZYJ9GGB01601,1
Z3037VYK,0
AAG73ZXH,0
ZL2L8S9B,0
ZL005CJ9,0
ZLW0GKT7,1
Z304ZPH4,1
8HJ86A8H,0
175PP3JHT,1
ZL22ZS63,0
Z304T19N,1
PL2331LAHDND6J,0
9190A03UF9RG,1
1040A0FDF97G,0
5080A04QF97G,0
ZA16DRS3,0
ZL2DDRS5,0
ZJV0TC7H,0
8HH4YPHH,0
S301KWTP,0
PL1331LAHER1MH,0
ZCH06N39,0
X0GE5ESC,0
ZL0051H3,0
ZHZ50GFA,1
ZL2KAEH3,0
Z305KVKQ,0
ZL2MFATD,0
ZA189XR5,0
ZL2MD0R2,0
PL1331LAHGVU5H,0
ZJV2ERKG,0
942b1e2f87c50010,0
ZL2MKR4X,0
ZL202P1M,1
ZA189HZW,1
ZS8022ZP,0
Z3029AG1,0
ZHZ3SRQ1,0
AAG6XXTH,0
ZL005DL1,0
70P0A03NFV8G,0
ZJV00C88,1
ZJV0WG9V,0
2BJAUDND,0
3070A12HF97G,0
ZHZ3M5P6,0
ZA131AEE,1
Y0D0A0AAF97G,0
Z304HKHJ,0
ZA10MCN7,0
8CGJS1RG,0
ZL2308WN,0
ZHZ3J52P,1
20H0A0UKF97G,0
ZCH0CFRS,0
6130A07ZF97G,0
PL2331LAGSUMZJ,0
ZA12B3M8,0
7QT00TNG,0
2AGPMNDY,0
Z304JBEC,0
11J0A0BYF97G,0
ZA12KESJ,1
ZHZ50RDJ,0
ZA135549,0
ZHZ629ZP,1
ZA16V3D2,0
PL2331LAHB78TJ,0
ZL2LVLK3,0
11J0A0HEF97G,0
ZA11X9QP,0
ZA11RLFW,0
PL1331LAHGXXNH,0
ZCH0AW3V,0
PL1331LAGTJZ1H,0
ZCH0CGNP,0
ZLW0GER1,0
10K0A0EMF97G,0
ZCH0D2S6,0
S301GNJ1,1
PL1331LAGA6KNH,0
ZA13ZRZP,0
PL2331LAHDDEXJ,0
ZL23X1RE,0
ZJV3A8N7,0
ZA174QKQ,0
8160A2C1FVKG,0
8CGWV9JE,0
ZA11MW43,0
ZJV4P808,1
ZL2KA3VQ,0
ZA12S0K1,0
40X0A0M2F97G,0
7LZ036M5,0
Z302SZP3,1
PL1331LAHBS5DH,0
ZA12PTGA,0
ZJV3CSQN,0
71A0A2KPFVGG,0
ZA217ZRV,0
7180A0L9FVGG,0
ZLW0GQFY,0
ZCH07Q93,1
ZA21AE7Y,0
ZHZ3Q671,0
Z305GY14,0
ZA10EAFW,0
ZCH0CASR,1
7060A00HFV8G,0
ZL2L8BC4,0
ZLW15THN,1
Z304KCB2,0
ZA11GA9D,0
71A0A0BEFVGG,0
ZLW0GK41,0
70E0A1D7F97G,0
8CGYW96E,0
71A0A2Z7FVGG,0
PL2331LAHBHPJJ,1
51R0A17DFVGG,0
2BHUA54N,0
Z305ASVA,1
ZLW18PMZ,0
Z304JWDH,0
ZHZ6599T,0
ZJV02XEF,0
PL1331LAHD59NH,0
PL1331LAHEJM0H,0
2BJARARD,0
Z304KCLY,1
PL2331LAHBU92J,0
20H0A1AQF97G,0
ZL2MM1GW,0
Z302BTFS,0
ZL230W0Q,0
ZCH070DL,0
ZCH0C6PM,0
ZJV006J2,0
Z300V6LW,0
ZL2L841R,0
Z305DFWE,1
ZA10JGV7,0
8DHVD2EH,0
ZA18CF0J,0
VKGJAJEX,0
2AGMNPYY,1
7090A0CNF97G,0
8DH9PXEH,0
ZHZ636EC,1
6fa8efd2aed30010,0
7080A0C7F97G,0
Y5HXHT1C,0
ZL00553J,0
8190A0KAFVKG,0
S301NH7Y,0
51R0A3AVFVGG,0
ZLW0GP99,0
ZA18BLRX,0
ZHZ50QME,0
PL1331LAHD5AZH,0
5PHLZM8F,0
Z304JNCR,0
Z304KC44,0
ZCH0CZWX,1
PL1331LAHDYRBH,0
ZCH06LZ7,0
ZL23JESZ,0
ZA12Q5VV,0
ZCH0CZ8V,0
ZA109QNE,0
ZA180X6H,1
ZHZ50LZ6,0
ZHZ5KLT8,0
2BJH401D,0
ZLW18MF6,0
ZJV2E6EY,1
7030A013F97G,1
ZL005D37,0
70K0A0P8F97G,0
30C0A01CF97G,0
ZLW0HCLN,0
8HK6JUJH,0
PL2331LAHB2KYJ,0
ZLW0H3EQ,1
ZJV3C6Z7,1
ZA13E4ZJ,1
71C0A04UFV8G,0
2CKG78PN,0
ZLW183S8,0
2CKG1R8N,0
ZCH0BKML,0
ZL2LMGAN,0
8DGXGRNH,0
5PHPY5ZF,1
X0GG5W9C,0
10M0A00QF97G,0
5PHLEH8D,0
ZA13R1H5,0
Z304EKJQ,0
ZA16DY1Y,1
ZLW0GR2R,0
X0GEGSUC,1
VKH6WBUX,0
ZA11TLS5,0
X1G94Y8L,0
ZHZ3Z5VG,1
ZLW0C75F,0
ZA21A5DA,1
ZCH06EP5,0
ZA219X73,1
AAG7RAKH,0
ZLW1XY7K,1
1180A05GF97G,0
7060A0N9FV8G,0
17OYTGKXT,1
ZA15704Q,0
10B0A07TF97G,0
PL1331LAGSMSRH,0
ZHZ3NXFQ,0
1950A02CF97G,0
ZA180QC5,0
ZLW0EGZW,1
ZHZ4MVTY,1
Z3054GHK,1
ZL2KATPH,0
ZLW0G89V,0
10A0A0KKF97G,0
ZA11LPL8,0
Z305DTWB,0
ZA124L26,1
Z305FPCQ,0
Z304L8KN,0
QGKAH9HT,0
ZLW0HCJD,0
ZLW18E2Q,0
Z4D0D7ST,0
ZL2L8WGS,0
5090A125F97G,0
Z304GG56,0
ZCH07JQX,1
7090A094F97G,0
5PJAJRMF,0
ZL2MZKXF,0
ZL233EE3,0
51S0A36LFVGG,0
ZJV021L1,1
ZJV3CB4M,1
ZJV0TCE8,0
AAG350BH,0
ZL2L8FS9,0
51R0A2TKFVGG,0
ZL2L8CJ8,0
ZHZ5WJNC,0
ZJV0WFTK,0
8160A209FVKG,0
Z9R0A06SF97G,0
ZCH07W10,1
ZJV1CH2K,0
10M0A01LF97G,0
8HJRNG2H,1
PL2331LAHDH4SJ,0
VKGKSP3X,0
ZA11PNH0,0
3060A01BF97G,0
PL1331LAHGJMKH,0
51R0A3G0FVGG,0
ZJV0TC8J,0
ZA12YMGR,0
ZA2143VA,0
5080A0R0F97G,0
ZL2D1MB5,0
ZJV0WFEA,0
ZCH0BNJ9,0
8160A1NWFVKG,0
8HKZ5U0H,0
S2ZYJ9FG405040,0
Z305YMGZ,0
ZJV4L9BE,0
ZCH0C5K1,1
ZL23006J,0
ZA15FEQM,1
Z305PGCW,0
8DHGA1BH,0
PL2331LAH449XJ,0
61A0A0LQF97G,0
ZA16DV2S,0
ZL23X483,0
S301PQAP,0
Z304W5BB,0
PL1331LAHD5EXH,0
ZL2L809M,0
ZJV02D7C,0
AAG6P2XH,0
7020A0BTF97G,0
ZHZ50QNA,1
20W0A0DBF97G,0
70L0A00FFV8G,0
3080A01HF97G,0
Z302SW4B,1
ZA13YX8T,1
ZL2L8CA6,0
PL2331LAGYXYZJ,0
51R0A2CMFVGG,0
87DFWOGDT,1
ZA172FBQ,1
ZCH01CPY,1
QBG9Z0JT,0
3GKKREWK,0
PL1331LAHD2W2H,0
7QT032ZW,0
5PHRHVKD,0
ZHZ5XVFZ,0
ZL2LTQVV,0
ZJV00BG1,0
2BJBZBBD,0
7TA006DC,0
ZJV0DA8F,0
ZCH07JF4,0
PL2331LAHDSGSJ,0
ZJV02P91,0
ZA12JTGB,1
8CGJ88TG,0
ZL2CB76D,0
ZA16EERQ,0
PL1331LAHBM69H,0
X0GE53ZC,0
ZLW18TGA,0
QBJZD3LT,0
3070A0D8F97G,0
ZJV3BXF4,1
40X0A0MDF97G,0
ZHZ656ZY,0
AAG28A4H,0
ZL00561Z,0
ZJV1CG1W,0
ZHZ3M2BB,0
ZJV0EV8A,0
ZCH0671H,0
ZL2L9H5T,0
Z305DVRN,0
D5G269ZL,0
ZL2L9JFK,0
2BJ1TR9N,0
ZL2LTTFL,0
Y5HW10TC,0
ZCH0CSCV,1
ZL2L8R1G,0
Z302SZAM,0
8CGJBU8G,0
ZLW0G8G4,0
ZLW18EEX,1
5PHLJDUD,0
8DHUSGXH,0
ZL2MLSRM,0
ZHZ3NJ60,0
Z302SZHM,1
PL1331LAGSNXDH,0
ZA16DRLF,1
ZL22MFMX,0
Z305GWAQ,0
ZHZ3JCRP,0
ZCH0792D,0
ZCH07WBW,1
PL1331LAGBWVSH,1
ZL23001A,0
ZL22Z98F,0
AAG2XUEH,0
WD-WX61A253Z1EH,0
AAGNLMGH,1
71A0A425FVGG,1
ZTM07ZMP,0
ZCH0CZXP,0
Z305D68V,1
ZHZ3VNP2,0
ZLW18Q70,1
ZHZ63D1P,0
ZHZ37WXP,0
ZL2L8DED,0
ZA181HVR,0
ZA142SRQ,1
ZLW18PHF,0
AAHM4SLH,0
8180A0W4FVKG,0
5080A08GF97G,0
ZJV0RGA2,0
ZJV0WEW7,0
ZHZ4WTQK,0
ZCH06MYA,0
ZCH0DG4W,1
88P0A01KF97G,0
ZA1453VJ,0
5QGXDVVF,0
Z304L9QW,0
9LG5YUXA,0
ZA10JGG4,0
PL1331LAHBZ80H,0
ZA12SPXJ,0
ZL0050TP,0
22D0A05FFV8G,0
5PHRD52D,0
1050A0CTF97G,0
11J0A0A9F97G,0
40P0A13JF97G,0
Z305KVMG,0
ZLW18S1R,0
ZLW17J9R,0
ZJV0TCK2,0
ZL0050TZ,0
78B0A03NF97G,0
ZJV2ER8A,0
ZA1GEGBQ,0
ZHZ65RDC,0
6130A0D5F97G,0
ZJV04T1Q,0
2PGTRL6T,0
2AGN03VY,0
ZCH06KWM,0
AAHDYR6H,0
ZHZ4ELVF,0
ZHZ3NLDV,0
ZA216LWX,0
AAG74DKH,0
ZL2MEHSG,0
ZL2541N5,0
ZJV03JEZ,1
51T0A2F8FVGG,0
ZHZ4RJ33,1
ZLW0HBWL,0
ZLW18EJM,1
8DJ68XNH,0
ZHZ39D0N,0
ZHZ50XRG,0
Z304L8R6,0
ZL00551V,0
ZJV1KFRN,0
2BJDDJGD,0
2DG014ZS,0
S300YT9F,0
ZL005E3A,0
ZA10YJ7A,0
ZL005BY0,0
Y8T0A02ZF97G,0
ZL231135,0
ZA16EERG,0
ZLW0GQX2,0
ZCH0EEJX,0
PL2331LAHBAU3J,0
ZLW0EGFA,1
8HH3NDEH,0
ZJV049DM,0
ZA15VJHH,1
Y733K1TVFZ1D,1
PL2331LAH45SEJ,0
ZCH080VN,0
ZL2CGR7V,0
ZHZ3HYBE,1
ZA171VDB,0
6190A04XF97G,0
8180A11KFVKG,0
ZCH07FQK,1
PL2331LAH3H5XJ,0
ZL2L8BL0,0
Z305D6VB,1
ZCH05BTG,0
ZLW0GKBG,0
1050A022F97G,0
ZJV132N5,0
ZL0052YH,0
X0GEJX7C,0
5090A0PWF97G,0
ZA189W6J,0
5PHL8N2D,0
ZL2LN4XM,0
ZL2D71JJ,0
ZL2CH7BH,0
1060A01QF97G,1
ZL00528G,0
ZLW0H30F,0
ZHZ62YZ6,0
2AGM5VZY,0
ZCH0AR0T,0
7050A01BF97G,0
AAHEKLHH,0
ZLW0MZC8,0
S2ZYJ9GGB02743,1
ZL23Y47E,0
S2ZYJ9GGB04745,0
X0GG0VJC,0
S300Z5FV,0
ZL23XANJ,0
ZJV0EKXF,0
ZA13ZL0Z,1
X0GE6JTC,0
ZA12LZH6,0
ZA11ZELC,0
ZL23XFY4,0
PL1331LAHD4V1H,0
AAG6NKDH,0
ZL22YRYT,0
QBGXDGWT,0
ZA13QBFT,1
ZL005BKQ,0
ZHZ3XPGT,0
ZA1819D6,1
ZHZ4TTZP,0
Z305D4RG,1
WD-WX51E93F0439,0
ZLW0HCA9,0
ZLW0VD1J,0
ZL22YR9W,0
ZJV048WE,0
PL1331LAHBZ7RH,0
ZCH0CXZT,0
ZLW1XLGB,1
2BJD01UD,0
ZA18CEZZ,0
ZCH0CFXD,0
PL2331LAHDGHPJ,1
7TA006S7,0
8HG7LGUH,0
ZJV10ZK1,0
ZA148GCH,1
ZJV121QZ,0
ZA180R9T,1
AAG73ULH,1
7080A00HF97G,0
ZLW0THC0,0
Z305DJ1K,1
ZA171SD9,0
ZLW0GK30,0
ZL2LTT6K,0
5120A0L8F97G,0
8190A003FVKG,0
ZL2L8W5G,0
ZJV2YCBJ,0
7040A09DFV8G,0
2BJ2MM5N,0
S300Z9XP,1
ZL2MD2L6,0
ZA11XWY7,0
96ICTBQXT,1
ZL2LVLHD,0
2CKB7J5J,0
ZCH07T1B,0
ZA180Z53,0
AAHL9Z3H,0
ZA17346H,0
PL2331LAHDN4UJ,0
ZLW0G99R,0
PL2331LAHDWR0J,0
ZL214QHP,1
X0GE6T0C,0
ZJV0WGEM,0
70F0A081F97G,0
ZA180XL2,0
ZA1KF828,0
PL1331LAHEM4BH,1
Z302B0R6,0
W300CK7H,0
PL1331LAHGVSJH,1
8CGKBMMG,0
188DT94DT,1
S2ZYJ9KG828979,1
ZHZ65CEB,0
2AGPT81Y,0
ZJV0XJQJ,0
8130A0FXFVKG,0
ZJV1K5HV,0
2CKEA6VN,0
ZL005E2W,0
ZA180ZYS,1
ZHZ50R06,0
ZJV04P90,0
ZCH0B48T,0
PL1331LAGA15JH,0
ZLW0GP7L,1
S300Z4WH,1
ZCH0CV53,0
ZL0051EM,0
ZHZ61XH1,1
ZL2L80Y1,0
Z304JW4V,0
ZCH05HRC,0
ZJV11GH7,0
VKGH0G7X,0
61A0A1ETF97G,0
PL2331LAHDV2WJ,0
AAG6KVMH,1
ZA15538K,0
ZCH06GFN,0
VKGKLWGX,0
2CKEGPTN,0
8DKBVZUH,0
ZHZ3T3KF,0
X0GG34NC,0
ZCH0674Y,0
S301GMWQ,1
ZL23XS90,0
ZA21FC2R,1
ZLW18V9A,0
71A0A3FFFVGG,0
PL1331LAHBGAXH,0
20H0A1ABF97G,0
X0GEU2RC,0
7080A01JF97G,0
ZCH06F8M,0
ZHZ50G6E,0
Z870A015F97G,1
ZL0052EE,0
ZA18BE8W,0
ZL005BR5,1
1180A00TF97G,0
ZA180QFP,1
2BJB10DN,0
S300YQ0H,1
S300Z5L0,0
ZHZ45YRX,1
7090A0FMF97G,0
ZA12WX4H,0
ZCH0D977,0
ZL23XF36,0
ZJV01VD5,0
S300XCAX,0
ZA180QHK,0
10N0A027F97G,0
Z302SYTR,1
ZHZ4F4MJ,1
ZJV0RK45,0
ZL2MLX47,0
ZHZ4WJPQ,1
ZTN0AJZL,0
AAG7LHLH,0
ZA128XQA,0
10A0A0AEF97G,0
ZHZ50LRM,0
ZCH0AYME,1
8CKSJHML,0
ZHZ0NB9L,0
ZCH0779B,0
5PHKVUSD,1
51U0A07YFVGG,0
ZL0051TR,0
2CGNKHRN,0
8DHX5U0H,0
10L0A037F97G,0
ZA17AY67,0
ZA1805WL,1
2CKJJ3AJ,0
1090A04DF97G,0
PL2331LAHD7VBJ,0
2BJAMK2D,0
ZL23XT2R,0
Y5HXK1ZC,0
Z304QSA4,0
ZCH09Y0D,0
2AGPJHPY,0
ZCH07DNT,0
ZL2L8G4W,0
ZLW0WXGF,0
ZL22ZRZ1,0
2BJ2Y5JN,0
ZLW28V7X,0
ZL22D1BW,0
ZJV09ML0,0
10K0A0B6F97G,0
Y5HWJKVC,0
70J0A08VF97G,1
ZJV0WBLN,0
ZCH0AQ6T,0
ZLW0HCFZ,0
ZA171R53,0
2140E5D8CE9A,0
ZL2L8SE1,0
AAGXR6NH,0
ZHZ3XWRM,0
Z305493P,0
ZA13YPG5,0
ZLW0C6YV,1
71C0A06ZFVGG,0
7LZ036GD,0
ZA11CVSA,0
2CKDUT1N,0
57RFWNHJT,1
1070A081F97G,0
PL2331LAH4U43J,0
5PHLAZJD,0
11K0A02NF97G,0
ZL2L8QAP,0
ZCH07Z17,0
ZL22ZX92,0
2AGNASYY,1
2AGPKTGY,0
ZL0050SX,0
ZA1816XH,0
5PHMUZZD,0
ZJV0TCEC,0
ZHZ3M3MQ,0
PL1331LAHET0BH,0
ZL0050TS,0
7020A055F97G,0
PL2331LAHB96AJ,0
VKGLWZKX,0
ZCH07F76,0
10H0A04ZF97G,0
ZJV2FRKH,1
10N0A00FF97G,0
ZL2CQQYW,0
ZJV1HE59,0
ZL2MD6P9,0
5090A0DJF97G,0
8HJ8UA7H,0
Z302SWRM,0
X0GEEK1C,0
8HH3TELH,0
ZHZ3N9SN,0
ZHZ661PW,0
ZL00553F,1
S300ZBAG,1
ZJV02810,0
ZCH06YMZ,0
ZL2LTSYA,0
Z302DZBH,0
ZJV1CSB7,0
S301GPML,1
X890A00JF97G,1
ZHZ50R1G,1
ZLW0C6R5,0
ZJV2E7Z0,0
ZCH07VQ8,1
ZA121FGJ,1
ZJV2E1LQ,0
ZA214R3W,0
8HH5AK3H,0
ZA1ACCA4,0
40P0A0SVF97G,1
ZL2LTQZH,0
ZCH06LHX,0
ZHZ61D75,0
20H0A008F97G,0
3050A00JF97G,0
ZCH02ZNP,0
ZCH06LWV,0
2EHZVHZX,1
X880A0MEF97G,0
Z305D2AB,0
ZA12HWTA,1
AAGJ145H,0
5090A0CMF97G,0
AAHEGJWH,0
AAH92TRH,0
ZA180SFV,0
ZHZ511TC,1
5PJVNNZF,1
PL1331LAHGAUWH,0
ZA10PLNR,0
ZHZ4WFPT,0
ZJV0WEV7,0
8190A14JFVKG,0
ZJV00110,0
ZHZ50R1F,1
Z302AKLW,0
40X0A0Z8F97G,0
7040A037F97G,0
ZCH0D3E8,0
8CGKK79G,0
ZJV2E1NG,0
61A0A0V7F97G,0
ZL2L8BYT,0
71A0A401FVGG,0
ZA10NDDV,0
ZHZ3TB1G,0
ZJV00MRG,0
ZLW0HCE5,1
ZL004QZL,0
20H0A1C3F97G,0
8HJJYXNH,0
6210A0CGFVKG,0
S301GNMZ,1
88V0A00JF97G,0
ZHZ48W49,0
ZA16LSLP,0
ZLW0G53H,0
PL2331LAGMTS1J,1
40M0A052F97G,0
ZHZ4473W,1
AAG6246H,0
52E0A01XF97G,0
PL1331LAGSB1NH,0
5PHPYTXC,0
ZL2CYXPM,0
51S0A2JMFVGG,0
ZHZ4AGL4,0
ZA2191X1,0
ZA189JNC,1
ZJV03NTW,0
ZA13EWX5,0
2BGV4TLN,0
ZJV0K77Q,0
ZL2KAAFP,0
PL2331LAHDBZ9J,0
70E0A0ZEF97G,0
6130A07CF97G,0
98R0A005F97G,0
ZL2300G5,0
Z304JJ2H,1
Y8R0A08BF97G,0
ZJV2FRSH,0
ZLW0G94Z,0
40P0A0YDF97G,0
17OYTGLNT,1
51R0A1APFVGG,0
ZHZ3XGSG,0
S301GRML,1
2CJHK83J,0
K4GR5AWB,0
6210A0FJFVKG,0
81K0A0HKFV8G,0
ZA12T8YA,0
ZA1142RB,0
ZA12QCDK,0
ZL23WSSM,0
52L0A00BF97G,0
ZA10MCZH,0
Z4D05FA4,0
X8E0A01AF97G,0
8DHR0XEH,0
ZA11X0DV,1
ZLW17RZ2,1
ZHZ4PV0B,0
AAG7BP4H,0
ZA16PDZX,1
Y5HY9S9C,1
ZLW18TM7,0
PL1331LAHBZBJH,0
S300Z6NN,0
Y050A003F97G,0
ZCH0DG4X,1
Z303QR6D,1
S301GQNY,1
ZA173LCR,0
88Q0A0LTF97G,0
22G0A1KTFV8G,0
20W0A06QF9RG,0
ZCH0BE0G,0
Z304KABR,1
AAHL9ZNH,1
Z304HK9S,0
ZL005C9C,0
ZCH07NZE,1
X8H0A02EF97G,0
70N0A00EF97G,0
PL2331LAH8XBBJ,0
ZL005CE2,1
ZLW0GJA2,0
ZA1818JB,0
PL1331LAHDYEEH,0
6120A04CF97G,0
5080A0NZF97G,0
ZA11KBE3,0
PL2331LAH41TKJ,0
Z302T6NB,1
S301ECGT,0
ZA16C0YD,0
ZA12MR7N,0
ZL22ZS41,0
Y5HK0EXC,0
ZL231146,0
PL1331LAHBYRPH,0
ZLW18EMK,0
PL1331LAHD00ZH,0
7QT023V6,0
ZLW15T3K,0
ZHZ49HFQ,1
PL2331LAHDB5JJ,0
ZA1GG5DF,0
ZA12PTFZ,0
2BJD0YRD,0
ZL005CW0,0
ZJV04G5E,0
Z4D04BDA,0
ZA10JCRY,0
8CGKE04G,0
ZA125QYX,1
3070A11ZF97G,0
ZL0051M3,0
22D0A0X2FV8G,0
WD-WXH1A75HCX2N,0
ZLW18RTH,0
10K0A0F5F97G,0
ZL005CT5,0
ZL004R24,0
17OYTGKTT,1
6130A08SF97G,0
ZJV0WCWK,0
ZHZ62WVY,1
5PHR3RJD,0
61A0A1JWF97G,0
2CGN0AVP,0
Y0D0A097F97G,0
ZL2LG4Z7,0
ZTM084JM,0
ZL2LMZYE,0
ZL2LTQHR,0
ZLW0C783,1
ZL2LTCA1,0
X880A0F4F97G,0
ZL2LN0HX,0
PL2331LAHB8TJJ,0
ZHZ5YSQD,0
Z305PHCL,1
2CKGHMAN,0
ZCH0CHHV,0
ZA12WZX9,1
51S0A2VNFVGG,0
Y5HX84EC,0
6210A0W2FVKG,0
ZA11X9R8,1
ZL23008Z,1
ZCH0B9L5,0
ZJV00H6C,0
ZJV036HY,0
Z305FZ49,0
ZLW0H3FV,0
Z3052CWA,0
ZHZ4CWJL,0
Y5HYMBSC,0
ZJV12DHH,0
ZHZ62MGZ,1
ZCH0D2B3,0
ZHZ4V3FN,0
ZA180Z3E,0
8160A28MFVKG,0
5090A0YEF97G,0
2BJ1UV8N,0
ZA16DWQY,0
X0GE978C,0
70M0A006F97G,0
71A0A4DWFVGG,0
PL2331LAHDBZ1J,0
ZL2CQYZW,0
ZHZ4FV8T,1
Z305D6HL,0
3070A0MGF97G,0
ZL2L9DA7,0
2AGN8HTY,0
ZHZ4YNEG,0
ZJV00GV4,0
ZL2L94LW,0
ZA1819GF,0
X0GG5BEC,0
AAG4Z9GH,0
51R0A392FVGG,0
ZCH086W7,0
ZCH06VBE,0
ZHZ3QAHM,0
Z304HV58,0
S301K02F,0
31N0A001F97G,0
ZCH0A66F,0
11J0A0T4F97G,0
S301NG7M,0
ZCH07NZ1,0
Z305DHQT,0
2CKG87PN,0
PL1331LAGSNRDH,0
ZLW18SEE,0
41C0A01SFV8G,0
ZL2L7QXE,0
Z820A040F97G,0
ZLW0HCFF,0
Z304JGZ3,1
Z305K597,0
40P0A0Z5F97G,0
Z3059YCK,0
8HH5EBRY,0
ZJV4HRTN,0
ZLW0H37F,0
PL2331LAHDK0GJ,0
NB120J7K,0
ZTN08KD0,0
ZA13W5P7,1
ZHZ65WTR,0
9LG6248A,0
ZLW0GF25,0
8HKX6M9H,1
X0GEP2MC,0
ZCH0CLB4,0
78P0A01QF97G,0
71P0A10HFV8G,0
ZLW0G70S,0
ZLW18E43,0
PL1331LAHBZ76H,1
ZHZ4PM00,0
ZA12FBYS,1
ZL2L8MF3,0
ZCH078C5,0
7QT02RVZ,0
ZCH0D1A2,0
ZA1819QK,1
X0GDYKJC,0
ZHZ4XVMP,0
ZHZ4FV6N,1
X0GDYA3C,0
e12414b7fdb40010,0
Z302B0V1,0
8DH4G8ZH,0
1050A01AF97G,0
ZLW0W0WB,1
ZJV0WGFN,0
9MG6V2GJ,0
ZCH0AYS2,0
ZA21ATT9,1
69J0A06JF97G,1
51R0A2TUFVGG,0
Z304KA59,0
ZL2L8XHZ,0
ZJV2ESVS,0
71A0A1E0FVGG,0
ZJV2E76K,0
ZL2L9E2G,0
8DJ09Y2H,0
ZLW0HBQ4,0
61A0A0V6F97G,0
ZA10BCXB,0
78X0A013F97G,0
Z304JNLW,1
8DKA25TH,0
PL2331LAHDWZJJ,0
2AGHMXUY,0
ZHZ65BP7,0
88Q0A0N6F97G,0
ZJV0T5BX,0
ZJV03ENV,0
Z305DHWJ,0
70J0A0AXF97G,0
20H0A0RJF97G,0
70N0A00YF97G,0
ZJV2E84R,0
Z4D07FAA,0
Z303XYD5,0
AAG688EH,0
5PHRN83D,0
ZA12PTM2,0
ZL22X4ZE,0
ZCH0ABTP,1
Z4D05SCT,1
ZCH06ZN4,0
ZJV2EFQD,0
PL1331LAGYUNYH,0
ZLW0HCVY,0
ZA1257ZS,0
WD-WXL1E54MDUP5,1
Z304GJ6Z,0
AAG6TRXH,0
ZHZ60D7R,0
81A0A0N4FV8G,0
8CG9HJZH,0
ZCH076MK,0
ZA12Q6DA,0
8HJ1GBYH,0
6120A082F97G,0
70F0A03XF97G,0
PL2331LAHB48NJ,0
20J0A03UF97G,0
70E0A0RWF97G,1
9LG60NVA,0
NB120LA9,0
X0GG2U5C,0
88S0A02PF97G,1
ZA181A1V,0
ZCH0BJFB,0
564ESIYPS,1
40L0A00DF97G,1
S300Z6WP,0
ZA13MXWJ,0
5070A04EF97G,0
10K0A0JGF97G,0
ZJV04AX0,0
ZL2LG490,0
ZL2CYPBQ,0
ZL2MLX6L,0
ZCH0D3GT,0
ZL005CYV,0
ZLW0H2T6,1
ZA12KEEC,1
ZA180RJX,0
Z302ANY8,0
2PGTS8ZT,0
2AGNGLKY,1
ZL2CZY3W,0
AAH97A3H,0
ZL23T5N3,0
AAH7MSKH,0
51T0A0QXFVGG,0
X8E0A032F97G,0
PL2331LAH473ZJ,0
Z3029ZBW,0
PL2331LAHDUH9J,0
10M0A02AF97G,0
2BJ9ZXXD,0
40M0A00WF97G,0
87DFWOFQT,1
10A0A0ELF97G,0
2023287827FB,0
ZHZ63FSV,1
ZL2CZ5QR,0
ZHZ47LZ0,0
ZLW0G7T8,0
ZJV023JS,0
ZJV0WFCS,0
ZHZ63EDK,1
X0GE5ADC,0
ZL22X52W,0
Z304KBK4,1
ZA126TPJ,0
ZA189JM9,0
20H0A0H5F97G,0
ZLW18EJ3,0
10X0A00LF97G,0
8DGN9HRH,0
ZLW0GQ0E,0
ZJV00E65,0
70E0A12EF97G,0
PL1331LAHD342H,0
40L0A03GF97G,0
ZCH06JXJ,0
88R0A01VF97G,1
8CH0TMME,0
ZCH0DG3H,1
5PJAEAPF,1
ZCH07XQ4,1
ZHZ63EEA,1
VKGKNHZX,0
ZA126ZE1,0
70M0A036F97G,0
ZHZ395D2,1
Z304L99Y,0
ZL00510F,0
Z305D6P8,1
